Id,following,followers,actions,is_retweet,location,Type,URLs,Hashtags,Mentions,Words,Characters,Hashtags_to_Words_Ratio,Links_to_Words_Ratio,Caps_to_Words_Ratio
10968,0.000000,0.000001,0.039056,1.000000,0.759599,0,0.000000,0.083333,0.000000,0.173913,0.092920,0.095238,0.000000,0.000000
9187,0.002444,0.000014,0.027866,0.000000,0.649948,0,0.400000,0.166667,0.000000,0.239130,0.238938,0.142857,0.166667,0.166667
1073,0.008795,0.000122,0.061152,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.217391,0.115044,0.077922,0.000000,0.000000
8071,0.002424,0.000031,0.043939,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.239130,0.157080,0.071429,0.000000,0.000000
12045,0.000000,0.000000,0.044100,0.000000,0.426150,1,0.400000,0.166667,0.000000,0.152174,0.546460,0.214286,0.250000,0.000000
5407,0.002672,0.000241,0.269496,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.239130,0.203540,0.000000,0.166667,0.083333
10878,0.000044,0.000000,0.000139,0.000000,0.158423,0,0.000000,0.000000,0.000000,0.347826,0.134956,0.000000,0.000000,0.058824
12143,0.000000,0.000000,0.044100,1.000000,0.749222,1,0.000000,0.000000,0.000000,0.304348,0.143805,0.000000,0.000000,0.000000
8612,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.000000,0.000000,0.000000,0.086957,0.039823,0.000000,0.000000,0.000000
4601,0.000000,0.000000,0.000084,0.000000,0.442753,1,0.000000,0.000000,0.000000,0.065217,0.030973,0.000000,0.000000,0.000000
9118,0.000945,0.000004,0.005299,0.000000,0.759599,0,0.200000,0.250000,0.000000,0.304348,0.258850,0.171429,0.066667,0.133333
8822,0.000000,0.000000,0.000247,0.000000,0.809063,1,0.200000,0.000000,0.000000,0.086957,0.095133,0.000000,0.200000,0.400000
3186,0.000088,0.000001,0.000669,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.239130,0.154867,0.071429,0.000000,0.000000
11534,0.000000,0.000210,0.044100,0.000000,0.678658,1,0.200000,0.000000,0.035714,0.304348,0.590708,0.000000,0.066667,0.000000
5027,0.006848,0.000155,0.065644,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.217391,0.112832,0.077922,0.000000,0.000000
8425,0.000158,0.000025,0.984023,0.000000,0.759599,0,0.000000,0.000000,0.000000,0.065217,0.039823,0.000000,0.000000,1.000000
2731,0.000000,0.000000,0.044100,0.000000,0.512625,1,0.000000,0.083333,0.000000,0.326087,0.225664,0.053571,0.000000,0.000000
11414,0.000396,0.000002,0.004835,1.000000,0.759599,0,0.200000,0.083333,0.071429,0.326087,0.254425,0.053571,0.062500,0.187500
11592,0.000000,0.000000,0.000000,0.000000,0.759599,1,0.400000,0.000000,0.000000,0.239130,0.400442,0.000000,0.166667,0.083333
287,0.000000,0.000000,0.000000,0.000000,0.822899,1,0.000000,0.000000,0.000000,0.434783,0.214602,0.000000,0.000000,0.000000
7809,0.000654,0.000008,0.020776,0.000000,0.759599,0,0.000000,0.000000,0.000000,0.347826,0.163717,0.000000,0.000000,0.000000
1328,0.001854,0.000005,0.002176,0.000000,0.412660,0,0.200000,0.000000,0.000000,0.152174,0.143805,0.000000,0.125000,0.000000
8983,0.000000,0.000000,0.044100,0.000000,0.908336,1,0.000000,0.000000,0.000000,0.108696,0.057522,0.000000,0.000000,0.000000
5566,0.000000,0.000000,0.000060,0.000000,0.017641,1,0.200000,0.166667,0.142857,0.282609,0.256637,0.122449,0.071429,0.000000
12262,0.000000,0.000000,0.000000,0.000000,0.074369,1,0.200000,0.000000,0.035714,0.173913,0.137168,0.000000,0.111111,0.000000
10122,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.086957,0.115044,0.000000,0.200000,0.000000
277,0.006389,0.000107,0.142622,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.173913,0.159292,0.095238,0.111111,0.111111
3126,0.002896,0.000084,0.036747,1.000000,0.759599,0,0.000000,0.000000,0.000000,0.500000,0.230088,0.000000,0.000000,0.041667
8461,0.000000,0.001124,0.044100,0.000000,0.396403,1,0.200000,0.000000,0.000000,0.304348,0.210177,0.000000,0.066667,0.000000
1103,0.000000,0.001229,0.044100,0.000000,0.376340,1,0.000000,0.000000,0.000000,0.543478,0.245575,0.000000,0.000000,0.000000
7932,0.000000,0.000000,0.000018,0.000000,0.756832,1,0.200000,0.000000,0.000000,0.456522,0.250000,0.000000,0.045455,0.000000
3829,0.000028,0.000000,0.002134,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.065217,0.073009,0.000000,0.250000,0.000000
9623,0.000000,0.000929,0.044100,0.000000,0.784504,1,0.200000,0.166667,0.000000,0.282609,0.241150,0.122449,0.071429,0.142857
5878,0.000413,0.000005,0.007247,1.000000,0.759599,0,0.000000,0.083333,0.000000,0.217391,0.130531,0.077922,0.000000,0.090909
1984,0.000000,0.001543,0.005167,0.000000,0.428571,1,0.200000,0.000000,0.000000,0.434783,0.252212,0.000000,0.047619,0.000000
8357,0.003402,0.000230,0.187532,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.152174,0.150442,0.107143,0.125000,0.000000
7898,0.000000,0.000000,0.000440,0.000000,0.339675,1,0.000000,0.000000,0.000000,0.195652,0.059735,0.000000,0.000000,0.000000
1970,0.003036,0.000013,0.001170,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.543478,0.234513,0.000000,0.038462,0.000000
10399,0.000000,0.000000,0.000555,0.000000,0.158423,1,0.200000,0.000000,0.000000,0.152174,0.132743,0.000000,0.125000,0.125000
5668,0.001159,0.000022,0.017659,1.000000,0.759599,0,0.000000,0.083333,0.035714,0.326087,0.183628,0.053571,0.000000,0.062500
6632,0.002018,0.000021,0.002381,0.000000,0.759599,0,0.400000,0.083333,0.000000,0.260870,0.216814,0.065934,0.153846,0.076923
3886,0.003068,0.000013,0.004775,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.239130,0.154867,0.000000,0.083333,0.000000
5295,0.000000,0.000000,0.044100,0.000000,0.394673,1,0.000000,0.000000,0.000000,0.043478,0.028761,0.000000,0.000000,0.333333
8342,0.000000,0.000000,0.000072,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.260870,0.223451,0.000000,0.076923,0.769231
630,0.000928,0.000019,0.019624,1.000000,0.759599,0,0.000000,0.000000,0.000000,0.347826,0.199115,0.000000,0.000000,0.000000
6828,0.001334,0.000028,0.021403,1.000000,0.759599,0,0.600000,0.000000,0.035714,0.239130,0.241150,0.000000,0.250000,0.000000
6091,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.200000,0.166667,0.035714,0.130435,0.247788,0.244898,0.142857,0.000000
9892,0.001667,0.000032,0.074368,0.000000,0.409547,0,0.200000,0.000000,0.000000,0.413043,0.258850,0.000000,0.050000,0.300000
3248,0.004199,0.000159,0.016429,0.000000,0.758561,0,0.200000,0.000000,0.000000,0.217391,0.179204,0.000000,0.090909,0.090909
6053,0.000000,0.000000,0.000193,0.000000,0.726392,1,0.200000,0.250000,0.035714,0.260870,0.307522,0.197802,0.076923,0.000000
9162,0.000000,0.000000,0.044100,0.000000,0.578001,1,0.200000,0.083333,0.000000,0.217391,0.172566,0.077922,0.090909,0.090909
12181,0.000000,0.000000,0.000253,0.000000,0.571083,1,0.200000,0.000000,0.071429,0.195652,0.174779,0.000000,0.100000,0.000000
11326,0.000000,0.000000,0.044100,0.000000,0.722933,1,0.000000,0.000000,0.000000,0.217391,0.079646,0.000000,0.000000,0.000000
2531,0.003003,0.000021,0.008489,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.282609,0.152655,0.000000,0.071429,0.214286
7878,0.004712,0.000179,0.047581,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.108696,0.152655,0.000000,0.333333,0.000000
2487,0.000473,0.000008,0.007512,0.000000,0.759599,0,0.000000,0.333333,0.000000,0.347826,0.157080,0.201681,0.000000,0.000000
775,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.000000,0.000000,0.071429,0.478261,0.245575,0.000000,0.000000,0.000000
8746,0.006391,0.000107,0.139421,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.260870,0.130531,0.065934,0.000000,0.000000
9983,0.000194,0.000007,0.042420,1.000000,0.759599,0,0.400000,0.000000,0.000000,0.239130,0.216814,0.000000,0.166667,0.000000
11277,0.006370,0.000107,0.157550,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.239130,0.123894,0.071429,0.000000,0.083333
856,0.000095,0.000001,0.002472,0.000000,0.759599,0,0.000000,0.000000,0.035714,0.282609,0.150442,0.000000,0.000000,0.000000
9671,0.001844,0.000007,0.015567,0.000000,0.891387,0,0.000000,0.083333,0.000000,0.434783,0.245575,0.040816,0.000000,0.095238
10637,0.000000,0.000000,0.044100,1.000000,0.749222,1,0.000000,0.000000,0.000000,0.195652,0.079646,0.000000,0.000000,0.000000
985,0.000000,0.000000,0.000000,0.000000,0.074023,1,0.000000,0.000000,0.000000,0.521739,0.245575,0.000000,0.000000,0.000000
8497,0.001106,0.000020,0.017430,1.000000,0.759599,0,0.200000,0.000000,0.000000,0.565217,0.283186,0.000000,0.037037,0.037037
4829,0.002294,0.000031,0.027414,1.000000,0.759599,0,0.000000,0.083333,0.000000,0.239130,0.165929,0.071429,0.000000,0.000000
2451,0.001649,0.000026,0.024996,1.000000,0.759599,0,0.400000,0.000000,0.000000,0.217391,0.207965,0.000000,0.181818,0.000000
4437,0.003313,0.000166,0.103018,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.217391,0.174779,0.000000,0.181818,0.090909
12499,0.000000,0.000000,0.000000,0.000000,0.525078,1,0.200000,0.083333,0.000000,0.434783,0.404867,0.040816,0.047619,0.000000
7065,0.009064,0.000126,0.046176,0.000000,0.759599,0,0.000000,0.166667,0.000000,0.260870,0.115044,0.131868,0.000000,0.076923
512,0.002091,0.000012,0.010484,0.000000,0.344863,0,0.400000,0.166667,0.000000,0.282609,0.263274,0.122449,0.142857,0.071429
931,0.000000,0.000000,0.000157,0.000000,0.439640,1,0.200000,0.000000,0.000000,0.152174,0.179204,0.000000,0.125000,0.000000
321,0.003870,0.000158,0.061363,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.260870,0.190265,0.000000,0.153846,0.076923
12025,0.000000,0.000000,0.044100,1.000000,0.214113,1,0.000000,0.000000,0.000000,0.086957,0.048673,0.000000,0.000000,0.000000
4258,0.000000,0.000000,0.044100,1.000000,0.245590,1,0.000000,0.000000,0.000000,0.413043,0.192478,0.000000,0.000000,0.000000
1179,0.000000,0.000000,0.044100,1.000000,0.699758,1,0.000000,0.000000,0.000000,0.500000,0.185841,0.000000,0.000000,0.000000
4982,0.000000,0.000290,0.000211,0.000000,0.759599,1,0.400000,0.083333,0.035714,0.304348,0.528761,0.057143,0.133333,0.000000
9870,0.000000,0.000000,0.000000,0.000000,0.815289,1,0.200000,0.000000,0.000000,0.195652,0.185841,0.000000,0.100000,0.100000
7656,0.001134,0.000016,0.014675,1.000000,0.759599,0,0.200000,0.000000,0.000000,0.217391,0.159292,0.000000,0.090909,0.090909
466,0.000029,0.000001,0.001887,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.108696,0.059735,0.142857,0.000000,0.000000
9779,0.001131,0.000020,0.014337,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.173913,0.121681,0.095238,0.000000,0.000000
4538,0.003256,0.000149,0.134573,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.239130,0.179204,0.071429,0.083333,0.000000
4012,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.200000,0.083333,0.000000,0.152174,0.115044,0.107143,0.125000,0.000000
3090,0.003073,0.000019,0.020716,0.000000,0.691110,0,0.200000,0.000000,0.000000,0.217391,0.179204,0.000000,0.090909,0.363636
11850,0.003178,0.000145,0.075477,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.260870,0.210177,0.000000,0.153846,0.000000
5851,0.000000,0.000333,0.044100,0.000000,0.662055,1,0.200000,0.000000,0.071429,0.456522,0.254425,0.000000,0.045455,0.090909
291,0.001225,0.000002,0.014228,0.000000,0.759599,0,0.000000,0.000000,0.000000,0.413043,0.252212,0.000000,0.000000,0.150000
7934,0.004576,0.000117,0.028113,0.000000,0.759599,0,0.400000,0.083333,0.000000,0.239130,0.205752,0.071429,0.166667,0.000000
5750,0.002229,0.000036,0.030320,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.108696,0.055310,0.142857,0.000000,0.000000
5415,0.000000,0.000000,0.000078,0.000000,0.759599,1,0.200000,0.000000,0.035714,0.304348,0.212389,0.000000,0.066667,0.000000
7051,0.000041,0.000002,0.087746,1.000000,0.759599,0,0.200000,0.083333,0.000000,0.282609,0.163717,0.061224,0.071429,0.000000
9025,0.003609,0.000132,0.104826,0.000000,0.759599,0,0.000000,0.166667,0.000000,0.260870,0.152655,0.131868,0.000000,0.000000
6806,0.000000,0.000130,0.000133,0.000000,0.125216,1,0.200000,0.083333,0.000000,0.413043,0.230088,0.042857,0.050000,0.000000
10673,0.002771,0.000023,0.004805,0.000000,0.726392,0,0.200000,0.000000,0.000000,0.304348,0.172566,0.000000,0.066667,0.133333
9825,0.185625,1.000000,0.044100,0.000000,0.759599,1,0.000000,0.083333,0.000000,0.456522,0.247788,0.038961,0.000000,0.000000
11898,0.000000,0.000000,0.044100,0.000000,0.897959,1,0.000000,0.000000,0.000000,0.456522,0.232301,0.000000,0.000000,0.000000
610,0.000994,0.000005,0.007802,0.000000,0.990661,0,0.200000,0.000000,0.000000,0.282609,0.223451,0.000000,0.071429,0.142857
9897,0.005062,0.000153,0.183830,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.347826,0.205752,0.000000,0.058824,0.000000
9389,0.002639,0.000044,0.059355,1.000000,0.759599,0,0.000000,0.083333,0.000000,0.478261,0.225664,0.037267,0.000000,0.000000
9159,0.000000,0.000000,0.000000,0.000000,0.176755,1,0.000000,0.000000,0.000000,0.347826,0.121681,0.000000,0.000000,0.000000
11824,0.001216,0.000027,0.024827,1.000000,0.759599,0,0.200000,0.000000,0.000000,0.130435,0.150442,0.000000,0.142857,0.000000
10042,0.000000,0.000195,0.000000,0.000000,0.558630,1,0.400000,0.000000,0.071429,0.217391,0.227876,0.000000,0.181818,0.000000
10503,0.000000,0.000000,0.000271,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.173913,0.159292,0.000000,0.111111,0.000000
10031,0.006388,0.000107,0.143068,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.130435,0.119469,0.122449,0.142857,0.000000
73,0.000000,0.000000,0.044100,1.000000,0.323763,1,0.000000,0.000000,0.000000,0.239130,0.115044,0.000000,0.000000,0.083333
9739,0.003249,0.000234,0.214801,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.173913,0.126106,0.000000,0.111111,0.111111
8793,0.001130,0.000125,0.102354,0.000000,0.759599,0,0.000000,0.083333,0.000000,0.152174,0.097345,0.107143,0.000000,0.000000
10910,0.000000,0.000000,0.044100,1.000000,0.219301,1,0.000000,0.000000,0.000000,0.086957,0.026549,0.000000,0.000000,0.000000
5207,0.000532,0.000013,0.021162,1.000000,0.759599,0,0.000000,0.000000,0.250000,0.304348,0.261062,0.000000,0.000000,0.000000
325,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.391304,0.234513,0.000000,0.052632,0.000000
3907,0.001824,0.000021,0.026956,1.000000,0.759599,0,0.400000,0.000000,0.000000,0.195652,0.188053,0.000000,0.200000,0.200000
8499,0.007625,0.000809,0.001568,0.000000,0.673123,1,0.200000,0.083333,0.000000,0.065217,0.112832,0.214286,0.250000,0.000000
12477,0.000000,0.000000,0.000000,0.000000,0.391906,1,0.200000,0.000000,0.000000,0.239130,0.172566,0.000000,0.083333,0.000000
3642,0.000000,0.000000,0.044100,1.000000,0.117606,1,0.000000,0.000000,0.000000,0.086957,0.037611,0.000000,0.000000,0.000000
10243,0.008845,0.000126,0.224689,0.000000,0.759599,0,0.000000,0.166667,0.000000,0.282609,0.176991,0.122449,0.000000,0.000000
8964,0.000000,0.000000,0.000000,0.000000,0.759599,1,0.200000,0.166667,0.000000,0.260870,0.161504,0.131868,0.076923,0.153846
2573,0.000000,0.000000,0.000000,0.000000,0.759599,1,0.000000,0.000000,0.000000,0.130435,0.055310,0.000000,0.000000,0.142857
12469,0.000000,0.000000,0.000000,0.000000,0.749222,1,0.200000,0.083333,0.000000,0.391304,0.254425,0.045113,0.052632,0.052632
2863,0.000000,0.000000,0.000000,0.000000,0.904185,1,0.000000,0.000000,0.000000,0.152174,0.055310,0.000000,0.000000,0.000000
5553,0.002668,0.000241,0.272155,0.000000,0.759599,0,0.400000,0.000000,0.000000,0.173913,0.194690,0.000000,0.222222,0.000000
9886,0.000718,0.000008,0.031688,1.000000,0.759599,0,0.200000,0.000000,0.035714,0.413043,0.252212,0.000000,0.050000,0.000000
4542,0.000587,0.000007,0.023736,1.000000,0.759599,0,0.200000,0.000000,0.035714,0.347826,0.245575,0.000000,0.058824,0.000000
5727,0.000000,0.000000,0.044100,1.000000,0.159460,1,0.000000,0.000000,0.000000,0.282609,0.115044,0.000000,0.000000,0.000000
11595,0.000000,0.000106,0.000000,0.000000,0.081287,1,0.200000,0.333333,0.035714,0.413043,0.292035,0.171429,0.050000,0.000000
9056,0.000943,0.000008,0.006174,1.000000,0.759599,0,0.200000,0.083333,0.000000,0.086957,0.106195,0.171429,0.200000,0.000000
12501,0.000618,0.000000,0.004890,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.347826,0.203540,0.050420,0.058824,0.352941
6177,0.000000,0.000000,0.000000,0.000000,0.063992,1,0.200000,0.000000,0.000000,0.173913,0.179204,0.000000,0.111111,0.000000
979,0.000194,0.000007,0.036970,1.000000,0.759599,0,0.200000,0.166667,0.000000,0.304348,0.241150,0.114286,0.066667,0.533333
8894,0.000000,0.000000,0.000096,0.000000,0.771705,1,0.200000,0.166667,0.107143,0.152174,0.185841,0.214286,0.125000,0.125000
7668,0.002921,0.000019,0.009900,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.260870,0.176991,0.000000,0.076923,0.153846
1504,0.007019,0.000200,0.109179,1.000000,0.759599,0,0.200000,0.083333,0.000000,0.043478,0.106195,0.285714,0.333333,0.000000
42,0.000000,0.000000,0.000000,0.000000,0.759599,1,0.400000,0.000000,0.000000,0.260870,0.207965,0.000000,0.153846,0.153846
2572,0.002769,0.000032,0.113098,0.000000,0.271186,0,0.400000,0.000000,0.000000,0.173913,0.205752,0.000000,0.222222,0.000000
6092,0.001078,0.000012,0.035511,0.000000,0.953303,0,0.200000,0.166667,0.000000,0.391304,0.245575,0.090226,0.052632,0.105263
5036,0.000000,0.000000,0.000000,0.000000,0.360083,1,0.200000,0.000000,0.000000,0.326087,0.258850,0.000000,0.062500,0.062500
3274,0.000000,0.000000,0.044100,0.000000,0.588724,1,0.000000,0.000000,0.000000,0.347826,0.139381,0.000000,0.000000,0.000000
9012,0.000298,0.000002,0.003738,1.000000,0.759599,0,0.200000,0.250000,0.000000,0.413043,0.254425,0.128571,0.050000,0.050000
9861,0.003221,0.000057,0.006873,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.500000,0.289823,0.000000,0.041667,0.041667
12063,0.001243,0.000008,0.009447,0.000000,0.096506,0,0.200000,0.000000,0.000000,0.304348,0.236726,0.000000,0.066667,0.066667
3542,0.002626,0.000243,0.021089,0.000000,0.759599,0,0.000000,0.000000,0.035714,0.108696,0.057522,0.000000,0.000000,0.000000
7490,0.000000,0.000717,0.002050,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.108696,0.097345,0.000000,0.166667,0.000000
11290,0.004006,0.000063,0.028776,0.000000,0.759599,0,0.200000,0.083333,0.000000,0.282609,0.181416,0.061224,0.071429,0.000000
11914,0.000000,0.000000,0.000000,0.000000,0.759599,1,0.400000,0.000000,0.000000,0.239130,0.219027,0.000000,0.166667,0.000000
12297,0.000000,0.000442,0.000000,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.239130,0.316372,0.000000,0.083333,0.000000
4063,0.000000,0.000000,0.044100,0.000000,0.759599,1,0.000000,0.000000,0.000000,0.065217,0.024336,0.000000,0.000000,0.000000
5353,0.000000,0.000000,0.044100,1.000000,0.759599,1,0.000000,0.000000,0.000000,0.260870,0.139381,0.000000,0.000000,0.000000
7301,0.002983,0.000014,0.006584,0.000000,0.841231,0,0.200000,0.000000,0.000000,0.173913,0.157080,0.000000,0.111111,0.111111
11354,0.011936,0.000217,0.014307,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.239130,0.172566,0.000000,0.083333,0.000000
4953,0.000041,0.000002,0.054424,1.000000,0.759599,0,0.000000,0.166667,0.000000,0.195652,0.117257,0.171429,0.000000,0.000000
10626,0.000257,0.000007,0.027709,1.000000,0.759599,0,0.200000,0.000000,0.000000,0.195652,0.137168,0.000000,0.100000,0.000000
7151,0.000000,0.000000,0.044100,1.000000,0.547215,1,0.200000,0.000000,0.035714,0.086957,0.108407,0.000000,0.200000,0.000000
9524,0.029003,0.000477,0.020571,0.000000,0.759599,0,0.200000,0.000000,0.000000,0.543478,0.298673,0.000000,0.038462,0.000000
2408,0.000000,0.000097,0.000543,0.000000,0.434106,1,0.200000,0.083333,0.107143,0.347826,0.258850,0.050420,0.058824,0.058824
6798,0.000000,0.000000,0.000000,0.000000,0.321342,1,0.000000,0.000000,0.000000,0.413043,0.179204,0.000000,0.000000,0.000000
11008,0.000000,0.000000,0.044100,1.000000,0.997925,1,0.200000,0.000000,0.000000,0.260870,0.148230,0.000000,0.076923,0.000000
11678,0.002548,0.000047,0.016622,1.000000,0.759599,0,0.200000,0.000000,0.035714,0.195652,0.161504,0.000000,0.100000,0.000000
2955,0.000000,0.003494,0.000000,0.000000,0.759599,1,0.200000,0.000000,0.000000,0.326087,0.223451,0.000000,0.062500,0.000000
11343,0.000000,0.000000,0.044100,0.000000,0.931512,1,0.000000,0.000000,0.000000,0.304348,0.110619,0.000000,0.000000,0.066667
2646,0.000479,0.000008,0.008519,1.000000,0.759599,0,0.200000,0.000000,0.071429,0.260870,0.207965,0.000000,0.076923,0.000000
3765,0.002714,0.000029,0.126953,0.000000,0.449325,0,0.400000,0.000000,0.000000,0.282609,0.216814,0.000000,0.142857,0.000000
2814,0.000659,0.000007,0.022506,1.000000,0.759599,0,0.200000,0.000000,0.000000,0.260870,0.196903,0.000000,0.076923,0.307692
8238,0.000000,0.000000,0.000000,0.000000,0.850917,1,0.000000,0.000000,0.000000,0.195652,0.086283,0.000000,0.000000,0.000000
